Applicant_ID,Month,Annual_Income,Employment_Status,House_Status,Employment_History_Years,Online_Spending_Behavior_Score,Utility_Bill_Payment_Score,Number_of_Open_Accounts,Monthly_Debt,Credit_History_Years,Food_Expense,Transportation_Expense,Home_Utility_Expense,Shopping_Expense,Environmental_Spending,Loan_Amount_Requested,Loan_Term,Purpose,Approval_Status,Defaulted,Number_of_Delinquencies,Days_Late
377,11,35000,part time,Rented,11,59,57,11,815.075668,7,948.2296469,762.2273388,335.4859887,1073.884665,269.2643074,12757.86501,20,Debt Consolidation,Rejected,0,0,0
377,12,35000,part time,Rented,11,59,57,11,815.075668,7,2082.388989,1296.180879,515.5647093,1722.914432,396.479,12757.86501,19,Major Purchase,Approved,0,5,0
378,1,22000,full time,Rented,3,94,58,3,634.5919206,19,1394.785071,890.0764815,820.8712346,1330.39531,390.6773929,1314.249544,18,Home Improvement,Rejected,0,4,0
378,2,22000,full time,Rented,3,94,58,3,634.5919206,19,1155.774201,544.6353537,327.5065208,487.4570098,301.1467886,1314.249544,21,Home Improvement,Approved,0,3,0
378,3,22000,full time,Rented,3,94,58,3,634.5919206,19,1762.705912,878.7957473,935.5092075,1402.194445,616.1797641,1314.249544,21,Home Improvement,Rejected,0,0,0
378,4,22000,full time,Rented,3,94,58,3,634.5919206,19,1242.630682,308.6483531,355.4340548,1114.906759,243.6938162,1314.249544,14,Debt Consolidation,Approved,0,5,0
378,5,22000,full time,Rented,3,94,58,3,634.5919206,19,1085.429694,582.8174766,445.3257638,1012.793559,109.3805944,1314.249544,14,Medical Expenses,Approved,0,3,0
378,6,22000,full time,Rented,3,94,58,3,634.5919206,19,740.1883296,491.1809331,337.3208971,674.1533041,131.444042,1314.249544,22,Debt Consolidation,Approved,0,1,0
378,7,22000,full time,Rented,3,94,58,3,634.5919206,19,1172.093211,802.9751069,451.9026572,1416.4848,282.1671145,1314.249544,15,Home Improvement,Approved,0,2,0
378,8,22000,full time,Rented,3,94,58,3,634.5919206,19,1318.427897,825.9053333,509.0733773,702.558213,180.7934692,1314.249544,12,Medical Expenses,Rejected,0,1,0
378,9,22000,full time,Rented,3,94,58,3,634.5919206,19,1570.023544,452.991147,905.2635257,1320.002065,224.5142038,1314.249544,24,Debt Consolidation,Approved,0,3,0
378,10,22000,full time,Rented,3,94,58,3,634.5919206,19,490.4984852,342.4219725,297.3168983,780.9531823,48.25292802,1314.249544,21,Medical Expenses,Approved,0,5,0
378,11,22000,full time,Rented,3,94,58,3,634.5919206,19,892.2870625,382.8782589,669.3404383,1000.720567,485.0193749,1314.249544,18,Debt Consolidation,Approved,0,1,0
378,12,22000,full time,Rented,3,94,58,3,634.5919206,19,1301.657249,755.9905169,711.3546543,1231.683892,319.0957214,1314.249544,20,Major Purchase,Rejected,0,5,0
379,1,75000,part time,Rented,14,71,62,4,1151.754402,11,510.9669898,221.8510271,226.0607038,283.6633017,206.3650292,19354.44928,8,Home Improvement,Approved,0,0,0
379,2,75000,part time,Rented,14,71,62,4,1151.754402,11,965.3428182,663.9638098,318.745443,630.9090862,315.8874923,19354.44928,11,Major Purchase,Rejected,0,0,0
379,3,75000,part time,Rented,14,71,62,4,1151.754402,11,1066.6063,465.6480923,543.8126928,1841.933039,470.46576,19354.44928,16,Major Purchase,Approved,0,4,0
379,4,75000,part time,Rented,14,71,62,4,1151.754402,11,1566.666003,1079.94977,904.364734,1473.287621,601.0467574,19354.44928,22,Home Improvement,Rejected,0,0,0
379,5,75000,part time,Rented,14,71,62,4,1151.754402,11,870.0435446,820.6567768,449.7405015,1442.171569,276.4268869,19354.44928,9,Home Improvement,Approved,0,1,0
379,6,75000,part time,Rented,14,71,62,4,1151.754402,11,1077.14836,332.2480739,435.3481758,1093.377294,267.3836557,19354.44928,21,Home Improvement,Approved,1,2,12
379,7,75000,part time,Rented,14,71,62,4,1151.754402,11,1220.950105,286.2535425,517.3173079,1003.641617,381.8412724,19354.44928,11,Medical Expenses,Approved,0,2,0
379,8,75000,part time,Rented,14,71,62,4,1151.754402,11,599.0832571,746.9809308,561.8014978,644.6470798,334.6924315,19354.44928,16,Major Purchase,Rejected,0,2,0
379,9,75000,part time,Rented,14,71,62,4,1151.754402,11,1299.878788,363.1685099,645.0308615,1045.590286,373.1158461,19354.44928,24,Home Improvement,Approved,0,4,0
379,10,75000,part time,Rented,14,71,62,4,1151.754402,11,846.2773317,656.7058472,311.4252182,569.8698629,93.72607338,19354.44928,7,Medical Expenses,Approved,0,3,0
379,11,75000,part time,Rented,14,71,62,4,1151.754402,11,1265.954411,347.2718523,466.147562,1095.542408,359.353122,19354.44928,18,Medical Expenses,Approved,0,0,0
379,12,75000,part time,Rented,14,71,62,4,1151.754402,11,1013.034655,846.3078095,522.6398319,1106.011368,321.8319791,19354.44928,9,Home Improvement,Approved,0,2,0
380,1,40000,full time,Rented,10,52,92,15,699.3020841,1,401.4319219,578.3423806,206.9608586,975.2642266,197.9873479,15783.85906,15,Major Purchase,Approved,0,1,0
380,2,40000,full time,Rented,10,52,92,15,699.3020841,1,1172.410395,703.2912657,411.6752113,1170.448103,225.0258495,15783.85906,18,Home Improvement,Approved,0,3,0
380,3,40000,full time,Rented,10,52,92,15,699.3020841,1,484.7698856,286.4675053,352.4631151,810.7952712,194.0125086,15783.85906,6,Home Improvement,Approved,0,1,0
380,4,40000,full time,Rented,10,52,92,15,699.3020841,1,790.3785261,339.9646308,354.3455836,1031.605511,105.8225963,15783.85906,24,Home Improvement,Rejected,0,0,0
380,5,40000,full time,Rented,10,52,92,15,699.3020841,1,413.2771835,420.4593685,385.4656292,347.5455067,45.44122205,15783.85906,23,Major Purchase,Approved,0,5,0
380,6,40000,full time,Rented,10,52,92,15,699.3020841,1,947.3937411,452.6936465,422.2231055,776.8866306,287.1949045,15783.85906,11,Home Improvement,Rejected,0,5,0
380,7,40000,full time,Rented,10,52,92,15,699.3020841,1,1405.640915,696.589144,302.9662825,1392.786786,59.42116095,15783.85906,15,Home Improvement,Approved,0,2,0
380,8,40000,full time,Rented,10,52,92,15,699.3020841,1,824.3410848,696.0524004,444.8025991,1137.523197,402.8820596,15783.85906,21,Debt Consolidation,Approved,0,4,0
380,9,40000,full time,Rented,10,52,92,15,699.3020841,1,1847.867834,920.9548357,1119.821444,2086.39186,573.6369236,15783.85906,23,Debt Consolidation,Rejected,0,4,0
380,10,40000,full time,Rented,10,52,92,15,699.3020841,1,1483.812825,868.9279717,779.6069278,991.6560124,85.93923606,15783.85906,20,Debt Consolidation,Approved,0,0,0
380,11,40000,full time,Rented,10,52,92,15,699.3020841,1,840.6726471,443.2675809,357.3698892,918.8965213,512.3281539,15783.85906,14,Home Improvement,Approved,0,4,0
380,12,40000,full time,Rented,10,52,92,15,699.3020841,1,1126.779209,775.2996757,900.0044695,1696.543866,383.3328054,15783.85906,12,Home Improvement,Approved,0,0,0
381,1,86000,full time,Own,11,92,12,5,1190.275225,16,1283.95599,868.1339796,254.4092854,1237.904342,162.5731996,6867.512302,14,Home Improvement,Approved,0,4,0
381,2,86000,full time,Own,11,92,12,5,1190.275225,16,1665.182667,964.2627022,807.1512547,1276.607931,431.9261788,6867.512302,12,Home Improvement,Approved,0,3,0
381,3,86000,full time,Own,11,92,12,5,1190.275225,16,1067.923684,306.7339314,221.9505114,1176.283407,385.5564151,6867.512302,16,Major Purchase,Approved,0,5,0
381,4,86000,full time,Own,11,92,12,5,1190.275225,16,680.5172155,398.9304174,391.0396544,689.2716896,229.0859023,6867.512302,12,Medical Expenses,Approved,0,0,0
381,5,86000,full time,Own,11,92,12,5,1190.275225,16,260.3269887,191.5721276,130.0868527,545.7386492,150.0500124,6867.512302,21,Debt Consolidation,Approved,0,2,0
381,6,86000,full time,Own,11,92,12,5,1190.275225,16,919.8634373,297.3333436,378.5973429,454.3517655,248.5820432,6867.512302,10,Debt Consolidation,Approved,0,4,0
381,7,86000,full time,Own,11,92,12,5,1190.275225,16,979.2923154,381.4369254,326.1810148,571.3195342,466.8513324,6867.512302,17,Medical Expenses,Approved,0,2,0
381,8,86000,full time,Own,11,92,12,5,1190.275225,16,1763.37499,1101.24094,678.2560207,757.9248933,627.2965713,6867.512302,16,Debt Consolidation,Rejected,0,3,0
381,9,86000,full time,Own,11,92,12,5,1190.275225,16,634.3427387,220.1133366,414.4988899,326.5282824,303.025613,6867.512302,6,Debt Consolidation,Approved,0,0,0
381,10,86000,full time,Own,11,92,12,5,1190.275225,16,363.9543306,521.2788984,335.9658323,670.5486553,182.331752,6867.512302,22,Major Purchase,Approved,0,4,0
381,11,86000,full time,Own,11,92,12,5,1190.275225,16,375.3459985,227.5943128,276.3321863,490.903276,104.359091,6867.512302,16,Home Improvement,Approved,0,0,0
381,12,86000,full time,Own,11,92,12,5,1190.275225,16,701.095244,479.123462,311.1082344,1152.497762,270.8087127,6867.512302,10,Home Improvement,Approved,0,4,0
382,1,29000,part time,Own,5,1,85,11,507.8739794,2,528.7090881,456.4246178,264.0745255,857.8302216,261.3257085,10729.79538,9,Debt Consolidation,Approved,0,2,0
382,2,29000,part time,Own,5,1,85,11,507.8739794,2,1451.16072,470.4153632,425.5794658,1623.170711,693.7528264,10729.79538,12,Medical Expenses,Rejected,1,0,78
382,3,29000,part time,Own,5,1,85,11,507.8739794,2,788.6285812,176.0264513,237.9870184,805.2334056,207.7009866,10729.79538,7,Medical Expenses,Rejected,0,0,0
382,4,29000,part time,Own,5,1,85,11,507.8739794,2,370.5047783,193.4799767,277.9163561,363.7960739,214.8727026,10729.79538,23,Debt Consolidation,Approved,0,1,0
382,5,29000,part time,Own,5,1,85,11,507.8739794,2,1824.521792,663.6840777,348.7239428,1696.014824,175.9302128,10729.79538,22,Major Purchase,Approved,0,4,0
382,6,29000,part time,Own,5,1,85,11,507.8739794,2,921.7941923,426.3180008,893.6656786,1646.775854,98.52123665,10729.79538,8,Major Purchase,Approved,0,4,0
382,7,29000,part time,Own,5,1,85,11,507.8739794,2,719.8124415,598.5822182,339.6766904,367.0040732,207.6755509,10729.79538,14,Home Improvement,Approved,0,4,0
382,8,29000,part time,Own,5,1,85,11,507.8739794,2,1044.352375,675.3084155,589.1323379,1255.474082,368.2933299,10729.79538,13,Home Improvement,Approved,0,3,0
382,9,29000,part time,Own,5,1,85,11,507.8739794,2,1292.110488,552.4345238,317.1207683,792.9389156,199.3561609,10729.79538,23,Debt Consolidation,Rejected,0,1,0
382,10,29000,part time,Own,5,1,85,11,507.8739794,2,1134.649922,1335.843464,853.95197,2347.940785,762.8307884,10729.79538,21,Major Purchase,Approved,0,1,0
382,11,29000,part time,Own,5,1,85,11,507.8739794,2,831.2853074,398.2597541,789.7435951,1581.41971,511.2385751,10729.79538,10,Debt Consolidation,Approved,0,3,0
382,12,29000,part time,Own,5,1,85,11,507.8739794,2,1121.706111,736.9135086,303.4210514,1215.306119,249.3608555,10729.79538,11,Home Improvement,Approved,0,3,0
383,1,26000,full time,Own,20,9,78,4,681.6495916,13,593.2852733,620.6050626,328.4355795,622.9852233,309.7164625,10761.58117,13,Medical Expenses,Approved,0,2,0
383,2,26000,full time,Own,20,9,78,4,681.6495916,13,198.3308913,103.5079702,107.7823789,187.9143064,52.20177572,10761.58117,21,Medical Expenses,Approved,0,2,0
383,3,26000,full time,Own,20,9,78,4,681.6495916,13,1469.156493,341.6800981,820.8325909,1722.124551,370.8380772,10761.58117,8,Major Purchase,Approved,0,3,0
383,4,26000,full time,Own,20,9,78,4,681.6495916,13,1770.167462,1084.915176,735.1508367,1129.529658,486.9930675,10761.58117,23,Major Purchase,Approved,0,4,0
383,5,26000,full time,Own,20,9,78,4,681.6495916,13,422.7041529,288.2238747,189.4047088,708.4646189,285.7737033,10761.58117,16,Major Purchase,Rejected,0,1,0
383,6,26000,full time,Own,20,9,78,4,681.6495916,13,1145.067289,732.4192722,336.2874337,1827.630156,284.5985371,10761.58117,8,Major Purchase,Approved,0,4,0
383,7,26000,full time,Own,20,9,78,4,681.6495916,13,1544.206763,644.4756782,471.3214391,2152.102167,521.4456293,10761.58117,6,Debt Consolidation,Approved,0,2,0
383,8,26000,full time,Own,20,9,78,4,681.6495916,13,2155.287241,1457.198961,443.9290746,872.9514725,343.3432019,10761.58117,9,Debt Consolidation,Rejected,0,2,0
383,9,26000,full time,Own,20,9,78,4,681.6495916,13,967.9471054,411.1744828,676.040755,1647.600039,714.3114661,10761.58117,6,Home Improvement,Rejected,0,2,0
383,10,26000,full time,Own,20,9,78,4,681.6495916,13,799.6945638,158.6998565,304.5786544,362.2075706,45.46568939,10761.58117,18,Debt Consolidation,Approved,0,0,0
383,11,26000,full time,Own,20,9,78,4,681.6495916,13,410.5061906,325.2637385,297.0307357,489.9478865,26.35308583,10761.58117,24,Medical Expenses,Rejected,0,2,0
383,12,26000,full time,Own,20,9,78,4,681.6495916,13,806.9439183,775.0286281,614.0203854,1053.257772,216.3136496,10761.58117,17,Home Improvement,Approved,0,3,0
384,1,38000,part time,Rented,19,39,33,12,510.6372305,3,930.9722502,1108.511083,877.5971005,1790.097366,587.8458816,2882.836824,16,Medical Expenses,Rejected,0,5,0
384,2,38000,part time,Rented,19,39,33,12,510.6372305,3,845.5667214,385.5094761,513.0708928,1009.135311,76.43458099,2882.836824,8,Home Improvement,Rejected,1,0,87
384,3,38000,part time,Rented,19,39,33,12,510.6372305,3,371.3011787,353.6430442,158.9424813,227.2092783,31.90972019,2882.836824,20,Medical Expenses,Approved,0,0,0
384,4,38000,part time,Rented,19,39,33,12,510.6372305,3,829.4732391,173.6825622,198.4881048,484.7120557,66.56563886,2882.836824,20,Medical Expenses,Approved,0,5,0
384,5,38000,part time,Rented,19,39,33,12,510.6372305,3,1063.559677,1305.801771,454.292824,1834.410701,499.9011556,2882.836824,23,Debt Consolidation,Approved,0,0,0
384,6,38000,part time,Rented,19,39,33,12,510.6372305,3,632.414838,661.4905916,616.6651349,1071.994494,417.0326313,2882.836824,19,Major Purchase,Approved,0,2,0
384,7,38000,part time,Rented,19,39,33,12,510.6372305,3,497.9532295,173.9103599,229.7612324,462.5487154,48.13105064,2882.836824,6,Major Purchase,Approved,0,1,0
384,8,38000,part time,Rented,19,39,33,12,510.6372305,3,924.9485158,621.7841026,1008.506325,1462.432354,406.0036822,2882.836824,6,Medical Expenses,Approved,0,0,0
384,9,38000,part time,Rented,19,39,33,12,510.6372305,3,1601.416458,1158.008987,665.2113794,2040.313845,353.2683658,2882.836824,23,Major Purchase,Approved,0,5,0
384,10,38000,part time,Rented,19,39,33,12,510.6372305,3,1255.722933,772.643384,661.2026526,1188.673641,173.3330662,2882.836824,7,Home Improvement,Approved,1,1,84
384,11,38000,part time,Rented,19,39,33,12,510.6372305,3,801.198196,373.604299,490.537295,1168.989304,256.26837,2882.836824,11,Home Improvement,Approved,0,0,0
384,12,38000,part time,Rented,19,39,33,12,510.6372305,3,1417.61867,1002.855813,643.072962,1112.794001,352.4217388,2882.836824,7,Debt Consolidation,Approved,1,5,59
385,1,48000,full time,Own,17,55,54,6,529.5570955,15,423.6838853,429.5918076,442.7165598,637.4390004,277.8465289,20285.04542,11,Major Purchase,Approved,0,2,0
385,2,48000,full time,Own,17,55,54,6,529.5570955,15,341.7908852,463.2625812,266.9180439,482.3471285,38.75379936,20285.04542,7,Home Improvement,Approved,0,1,0
385,3,48000,full time,Own,17,55,54,6,529.5570955,15,1640.015134,552.7877611,730.2152913,1612.061458,382.8077382,20285.04542,19,Medical Expenses,Rejected,0,3,0
385,4,48000,full time,Own,17,55,54,6,529.5570955,15,1671.587194,746.7495763,666.601724,1623.434285,403.0540372,20285.04542,22,Debt Consolidation,Rejected,0,4,0
385,5,48000,full time,Own,17,55,54,6,529.5570955,15,1815.744268,953.603048,1121.826372,1224.952968,721.3182258,20285.04542,9,Major Purchase,Approved,0,1,0
385,6,48000,full time,Own,17,55,54,6,529.5570955,15,709.3777912,298.9854651,215.2875164,573.0726472,155.5700339,20285.04542,10,Home Improvement,Approved,0,5,0
385,7,48000,full time,Own,17,55,54,6,529.5570955,15,902.1837894,1072.378004,363.224221,1667.102136,458.7516418,20285.04542,23,Home Improvement,Approved,0,4,0
385,8,48000,full time,Own,17,55,54,6,529.5570955,15,1555.178916,807.9666224,460.4599641,1642.600952,759.1578872,20285.04542,14,Home Improvement,Approved,0,3,0
385,9,48000,full time,Own,17,55,54,6,529.5570955,15,1232.107258,616.7034271,423.4066825,893.3536359,112.8426738,20285.04542,8,Medical Expenses,Approved,0,4,0
385,10,48000,full time,Own,17,55,54,6,529.5570955,15,227.6939953,373.2095335,151.4994834,496.0567075,136.6918703,20285.04542,21,Medical Expenses,Approved,0,2,0
385,11,48000,full time,Own,17,55,54,6,529.5570955,15,888.2985595,371.988475,330.6111223,469.3198058,138.970516,20285.04542,6,Home Improvement,Approved,0,5,0
385,12,48000,full time,Own,17,55,54,6,529.5570955,15,416.3746804,387.8652849,385.2715493,585.2867758,327.6410244,20285.04542,13,Home Improvement,Approved,0,5,0
386,1,64000,full time,Rented,7,9,15,2,2516.759806,20,1893.747756,369.6984223,399.3116639,1942.764517,71.42874016,4914.011081,22,Debt Consolidation,Approved,0,3,0
386,2,64000,full time,Rented,7,9,15,2,2516.759806,20,584.2643644,337.6553591,447.3028433,1044.21906,394.4281003,4914.011081,19,Major Purchase,Approved,0,5,0
386,3,64000,full time,Rented,7,9,15,2,2516.759806,20,921.6703114,809.1041659,697.2966846,1600.412985,189.2190889,4914.011081,6,Home Improvement,Rejected,0,3,0
386,4,64000,full time,Rented,7,9,15,2,2516.759806,20,230.2474295,148.6097422,269.3900442,302.2775309,206.9737995,4914.011081,22,Medical Expenses,Rejected,0,4,0
386,5,64000,full time,Rented,7,9,15,2,2516.759806,20,2143.988431,1583.601406,499.1389126,2129.55957,530.0589641,4914.011081,22,Debt Consolidation,Approved,0,2,0
386,6,64000,full time,Rented,7,9,15,2,2516.759806,20,623.5565691,168.1985709,256.328317,816.8647625,85.33453736,4914.011081,17,Home Improvement,Approved,0,4,0
386,7,64000,full time,Rented,7,9,15,2,2516.759806,20,1250.231053,490.8807861,763.1788165,1709.566984,337.107588,4914.011081,23,Major Purchase,Approved,1,3,12
386,8,64000,full time,Rented,7,9,15,2,2516.759806,20,1003.608472,357.9802522,393.0673985,602.9375454,250.5430055,4914.011081,22,Major Purchase,Rejected,0,3,0
386,9,64000,full time,Rented,7,9,15,2,2516.759806,20,539.7501219,316.9877706,214.1184178,763.0285375,82.00016284,4914.011081,13,Medical Expenses,Rejected,0,1,0
386,10,64000,full time,Rented,7,9,15,2,2516.759806,20,2194.806108,619.9794183,960.4080041,1305.307479,532.7440931,4914.011081,18,Major Purchase,Rejected,0,1,0
386,11,64000,full time,Rented,7,9,15,2,2516.759806,20,820.0310095,1031.98764,468.0472923,1597.36899,193.3679489,4914.011081,24,Medical Expenses,Approved,0,0,0
386,12,64000,full time,Rented,7,9,15,2,2516.759806,20,1083.20669,466.6820905,494.1591168,512.9098631,292.5703983,4914.011081,14,Major Purchase,Approved,0,5,0
387,1,61000,part time,Rented,8,80,4,10,2501.346746,14,736.2138843,1379.503484,611.0282981,1567.249598,437.5518974,5516.360568,11,Medical Expenses,Approved,0,1,0
387,2,61000,part time,Rented,8,80,4,10,2501.346746,14,563.579121,176.8405309,311.4002328,490.1131497,186.7234757,5516.360568,23,Debt Consolidation,Approved,0,5,0
387,3,61000,part time,Rented,8,80,4,10,2501.346746,14,1042.638762,639.1171157,438.3077009,2232.737828,441.6092707,5516.360568,14,Medical Expenses,Approved,0,0,0
387,4,61000,part time,Rented,8,80,4,10,2501.346746,14,900.186334,765.8285696,689.9656665,1773.727585,236.4078893,5516.360568,19,Debt Consolidation,Approved,0,5,0
387,5,61000,part time,Rented,8,80,4,10,2501.346746,14,948.4043028,497.1442568,709.9754399,1216.31172,59.09681305,5516.360568,19,Debt Consolidation,Rejected,0,2,0
387,6,61000,part time,Rented,8,80,4,10,2501.346746,14,1791.085367,346.830988,393.8657997,711.3486305,347.5456217,5516.360568,21,Home Improvement,Approved,0,5,0
387,7,61000,part time,Rented,8,80,4,10,2501.346746,14,2083.939712,427.8725066,618.5712297,2125.888373,199.8679069,5516.360568,11,Medical Expenses,Rejected,0,5,0
387,8,61000,part time,Rented,8,80,4,10,2501.346746,14,2012.707471,696.287428,1029.238051,1563.199745,184.7314979,5516.360568,12,Home Improvement,Rejected,0,2,0
387,9,61000,part time,Rented,8,80,4,10,2501.346746,14,1031.75819,631.4833366,602.3712539,706.5830443,240.2752126,5516.360568,20,Major Purchase,Approved,0,1,0
387,10,61000,part time,Rented,8,80,4,10,2501.346746,14,1107.44069,546.5537392,293.1720734,864.3478324,301.6171643,5516.360568,12,Debt Consolidation,Rejected,0,2,0
387,11,61000,part time,Rented,8,80,4,10,2501.346746,14,1016.190956,900.3561804,448.3129742,545.0836388,400.1104011,5516.360568,11,Debt Consolidation,Rejected,0,2,0
